Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2012.8.24,YeongDeungPo/Park,70,397.4,772.8,1116,1370.8,1671.5,1937,8.5,262,451.5,484,484,495,495,1,4,7,10,10,10,11,23.2,123.4,255,391,546.7,697.6,811.2,21.1,113.8,232.2,352.3,488.9,618.8,717.8,26.5,137.7,286.1,439.4,614.7,785.2,915.3,1,47
2012.8.25,YeongDeungPo/Park,80.1,391.6,778.5,1122.5,1390.7,1669.2,1943.6,14.5,266.5,447.5,492.5,492.5,492.5,503.5,1,4,7,11,11,11,12,25.3,118.8,251.6,385,538.2,692.3,806.3,21.7,109.2,230.2,346.9,482,617.2,714.7,29.7,133,282,432.2,605.5,780.1,909.3,1,48
2012.8.26,YeongDeungPo/Park,72.3,384.3,770.6,1133.2,1419.8,1683.2,1955.7,0,206,286,507,507,507,518,0,3,7,11,11,11,12,27.5,119.2,253,383.2,531.5,688.3,803.4,24.4,107.2,229.6,343.3,475.8,612.4,712.1,32.5,135.4,284.6,432.9,599.4,776.9,906.8,1,57
2012.8.27,YeongDeungPo/Park,59.9,371.2,774.1,1140.5,1438,1698.7,1960.7,0,47.5,286,507,507,507,518,0,2,7,10,11,11,12,28.2,121.5,254.6,382.8,527.4,684.7,802.6,24.4,108.5,231.5,343.1,472,610.4,711.7,32.9,139,287.7,434.7,596.5,774.2,906.6,1,65
2012.8.28,YeongDeungPo/Park,69.5,350.6,760,1120.1,1449.9,1705,1953.8,15,23,286,475,507,507,518,1,3,7,10,12,12,12,26,127.3,255,386,524.8,682.1,801.8,21.9,112.7,231.4,345.7,469.7,608,710.4,29.8,147.3,288.6,439.7,594.5,771.6,906.8,1,9
2012.8.29,YeongDeungPo/Park,70.3,351.8,749.2,1124.6,1467.8,1722.6,1951,5,38,300,489.5,522,522,522,1,3,7,10,13,13,13,26,130.2,253.6,385.2,521.2,676.9,799.3,21.9,113.5,227.3,345.7,465.8,602.4,709.6,29.3,151.4,289.1,437.5,590.8,766.1,905,1,23
2012.8.30,YeongDeungPo/Park,85.8,352.1,743.7,1130.6,1474.6,1742.8,1955.2,42.5,34.5,301,482,527,527,527,1,3,7,10,14,14,14,21.4,133,251.8,384.6,518,671.2,796,19.1,114.3,223.5,344.5,461.2,596.3,705,24.8,154.2,287.2,436.2,586.4,759.7,901.4,1,36
2012.8.31,YeongDeungPo/Park,65.6,357.8,742.1,1128.4,1491,1777.6,1984.2,0,62.5,268.5,348.5,569.5,569.5,569.5,0,3,6,10,14,14,14,23.9,129.1,248.3,382.1,512.3,660.6,786.3,18.3,111.7,218.9,341.3,455,587.5,697.7,28.8,149.3,284.7,433.9,582.2,748.7,891,1,95
2012.9.1,YeongDeungPo/Park,69,351.1,722.3,1125.2,1491.6,1789.1,1996.2,0.5,62.5,110,348.5,569.5,569.5,569.5,1,4,6,11,14,15,15,25.1,125.5,247,380.1,508.3,652.9,779.4,22.4,105.6,214.1,337.1,448.7,577.6,689.2,29.2,145.6,284.6,433.3,580.3,742.1,884.3,1,45
2012.9.2,YeongDeungPo/Park,65.1,360.2,710.8,1120.2,1480.3,1810.1,2013.3,0,63,86,349,538,570,570,0,3,6,10,13,15,15,24.8,122.4,249.7,377.4,508.4,647.2,773.3,21,103.6,216.3,335,449.3,573.3,684.1,29.5,141.9,289.2,430.5,581.6,736.4,878.2,1,62
2012.9.3,YeongDeungPo/Park,71.4,355.8,707.6,1105,1480.4,1823.6,2028.3,0.5,48,86,348,537.5,570,570,1,3,6,10,13,16,16,25.3,121.2,251.4,374.8,506.4,642.4,766.4,22.4,102.7,216.2,330,448.4,568.5,677.1,28.9,141.6,293,430.7,579.1,732.4,872,1,54
2012.9.4,YeongDeungPo/Park,84.1,356.9,709,1100.6,1487.5,1831.5,2048.7,95.5,43.5,78,344.5,525.5,570.5,570.5,1,3,6,10,13,17,17,21.5,120.5,253.5,372.3,505.1,638.5,759.7,18.4,103.2,217.5,326.7,447.7,564.4,671.6,24.9,141.2,295.4,428.4,577.4,727.6,865.1,1,45
2012.9.5,YeongDeungPo/Park,61.1,355.2,713,1097.3,1483.6,1846.2,2078.7,8.5,96.5,159,365,445,666,666,1,4,7,10,14,18,18,22.5,120.6,249.7,368.9,502.7,632.9,749.6,19.1,102.5,214.2,321.4,443.8,557.5,661.8,26.8,141.3,290.6,426,575.2,723.5,854.6,1,42
2012.9.6,YeongDeungPo/Park,52.9,350.7,701.8,1073,1475.9,1842.3,2091.8,0,105,167.5,215,453.5,674.5,674.5,0,3,7,9,14,17,18,21.9,119.2,244.7,366.2,499.3,627.5,741.3,16.6,103.3,208.9,317.4,440.4,552,654.2,26.7,139.3,284.9,423.9,572.6,719.6,846.5,1,29
2012.9.7,YeongDeungPo/Park,60.6,334.6,694.8,1045.4,1454.8,1814.9,2093.1,7,104.5,167.5,190.5,453.5,642.5,674.5,1,4,7,10,14,17,19,22.4,116,238.4,365.7,493.4,624.4,733.6,17.9,97.5,201.1,313.8,432.5,546.8,645,27.1,136.8,278.7,426,567.3,718.4,839.7,1,15
2012.9.8,YeongDeungPo/Park,71.8,330.1,685.9,1037.7,1435.1,1810.5,2090.2,28,111.5,159.5,197.5,459.5,649,681.5,1,4,7,10,14,17,20,20.6,113.6,234.8,365,488.4,620,726.8,17.6,94.4,197.1,310.6,424.4,542.8,636.4,23.8,134.4,276,427.4,565.1,713.5,833.1,1,42
2012.9.9,YeongDeungPo/Park,68.4,330.5,687.4,1039.5,1431.1,1818,2092.6,0,139,182.5,217,483.5,664.5,709.5,0,3,6,9,13,16,20,21.3,108.9,229.4,362.4,481.2,614,720.3,17.8,89.6,192.8,307.1,416.3,537.3,628.7,25.4,129.3,270.5,424.7,557.7,706.7,827.9,1,42
2012.9.10,YeongDeungPo/Park,61.4,314.8,670,1027.8,1412.1,1798.4,2096,0,43.5,140,202.5,408.5,488.5,709.5,0,2,6,9,12,16,19,23.1,108.7,229.3,358.4,477.6,611.4,713.7,18.5,89,191.5,303.2,410.4,532.8,621.9,28.1,129.8,271.1,420.4,555.8,705,822.6,1,47
2012.9.11,YeongDeungPo/Park,53.1,315.1,665.8,1016.9,1388.1,1791,2077.1,0,35,140,202.5,250,488.5,677.5,0,2,5,9,11,16,18,22.9,109.3,228.5,354,475.5,608.6,711.8,18.2,88.4,191.7,297.3,405.8,528.8,618.6,28.1,131.1,270.4,416,555,703.7,822.8,1,30
2012.9.12,YeongDeungPo/Park,68.9,315.3,649.9,1010.1,1360.7,1770.1,2065.2,0,35,139.5,202.5,225.5,488.5,677,0,1,5,8,11,15,17,22.4,110.3,226.3,348.7,476,603.7,707.9,20.2,90,187.5,291.1,403.8,522.5,614.9,25.3,132.5,269.3,411.2,558.5,699.8,818.9,1,9
2012.9.13,YeongDeungPo/Park,87.1,323.6,653.7,1009.5,1361.3,1758.7,2069.8,10.5,28,139.5,187.5,225.5,487.5,664.5,1,1,5,8,11,15,17,20.1,110.3,223.9,345.1,475.3,598.7,703.7,18.4,92.3,186.7,289.4,402.9,516.7,612,22.5,130.7,265.1,406.7,558.1,695.8,813.6,1,21
2012.9.14,YeongDeungPo/Park,68.5,338.9,669.4,1026.3,1378.4,1770,2068.9,2.5,10.5,149.5,193,227.5,494,499,1,2,5,8,11,15,18,19.6,109.8,218.7,339.2,472.2,591,699.9,16.5,93.1,182.7,285.9,400.2,509.4,608.1,22.5,129.4,258.7,399.9,554.1,687.1,809,1,11
2012.9.15,YeongDeungPo/Park,56.8,339,653.8,1009,1366.8,1751.1,2068.6,0,13,56.5,153,215.5,421.5,501.5,0,2,4,8,11,14,18,21,108.1,216.8,337.4,466.5,585.7,693.6,17.2,91.8,180.8,283.3,395,502.2,602.1,25.2,126.5,256.3,397.6,546.9,682.3,802.1,1,36
2012.9.16,YeongDeungPo/Park,60.1,334.4,649.5,1000.2,1351.3,1722.5,2051.4,2.5,13,48,153,215.5,263,501.5,1,3,5,8,12,14,18,20,106,215.3,334.5,460,581.5,686.8,17.7,90.5,178.9,282.2,387.8,496.3,594.8,22.1,123.6,254.7,394,539.6,678.6,795.3,1,60
2012.9.17,YeongDeungPo/Park,86.8,341.4,656.7,991.3,1351.5,1702.1,2031.2,100.5,15.5,50.5,155,218,241,503,1,4,5,9,12,15,18,17.3,103.1,213.4,329.4,451.8,579.1,679.4,16.3,90,180,277.5,381.1,493.8,586.5,18.7,117.6,250.1,386.9,528.8,676.1,788.1,1,41
2012.9.18,YeongDeungPo/Park,69.4,359.3,682.9,1013,1368.8,1720.6,2042.2,0,116,144,255.5,303.5,341.5,599.5,0,3,4,8,11,14,17,21,98,208.3,321.9,443.1,573.3,668.9,17.7,86.1,178.4,272.8,375.5,489,577.1,25.5,111,241.7,376.1,517.7,669.1,775.6,1,41
2012.9.19,YeongDeungPo/Park,63.9,341.6,680.5,1011,1367.9,1720,2024.2,0,105.5,116,255,298.5,333,524.5,0,2,4,7,10,13,16,20.6,98.9,208.7,317.6,438.1,571.1,665,17.5,85.4,178.5,268.1,371.3,485.6,571.1,25.1,114,243.4,372.7,513.9,668.1,773.8,1,59
2012.9.20,YeongDeungPo/Park,69.6,337,676,990.8,1346,1703.8,2002.7,0,103,116,159.5,256,318.5,366,0,2,4,6,10,13,15,20.1,99.9,208,316.7,437.3,566.4,660.4,15.9,86.4,178.2,267.2,369.7,481.4,565.5,24.3,116.6,243.1,372.9,514.2,663.5,770,1,48
2012.9.21,YeongDeungPo/Park,68.3,349.8,684.2,999.3,1350,1701.1,1991.8,0,103,116,151,256,318.5,341.5,0,1,4,6,9,13,15,20.3,99,205,314.3,433.5,559,658.1,17.7,85.1,175.6,264,367.3,472.9,561.2,24.8,115.7,239.3,370.4,509.7,655.3,769.7,1,62
2012.9.22,YeongDeungPo/Park,60.6,358,699.4,1014.7,1349.3,1709.5,1991.8,0,100.5,116,151,255.5,318.5,341.5,0,0,4,5,9,12,14,21.1,99.3,202.4,312.7,428.7,551.1,655.3,16.1,85.1,175.1,265.1,362.6,466.2,557.8,26.2,118.4,236,368.5,505.3,647.2,768.8,1,75
2012.9.23,YeongDeungPo/Park,56.6,331.8,691.1,1014.7,1344.8,1700.6,1982.4,0,0,116,144,255.5,303.5,333,0,0,3,4,8,11,13,21.3,103.1,201.1,311.4,425,546.2,653.2,16.8,84.9,171,263.3,357.7,460.4,552.8,26.7,125.9,236.9,367.6,502,643.6,768.5,1,59
2012.9.24,YeongDeungPo/Park,49.8,319,660.6,999.5,1330,1686.9,1958.9,0,0,105.5,116,255,298.5,318.5,0,0,2,4,7,10,13,21.5,103.4,202.3,312.1,421,541.5,649.2,16.7,84,169.4,262.5,352.1,455.3,547.9,27.5,127.1,241.1,370.5,499.8,641,765.5,1,42
2012.9.25,YeongDeungPo/Park,52.3,304.9,641.9,980.9,1295.7,1650.9,1936.4,0,0,103,116,159.5,256,318.5,0,0,2,4,6,10,13,22,104.3,204.2,312.3,421,541.6,643.2,17.3,83.2,169.6,261.4,350.4,452.9,540.2,27.4,129.5,246.1,372.6,502.4,643.7,760.5,1,51
2012.9.26,YeongDeungPo/Park,60,287.6,637.4,971.8,1286.9,1637.6,1928.8,0,0,103,116,151,256,318.5,0,0,1,4,6,9,12,21.2,106.2,205.2,311.2,420.5,539.7,637,17,84.6,169.7,260.2,348.6,451.9,533.1,25.3,132.6,248.3,371.9,503,642.3,755,1,75
2012.9.27,YeongDeungPo/Park,62,279.3,637.3,978.7,1294,1628.6,1919.3,0,0,100.5,116,151,255.5,303.5,0,0,0,4,5,9,11,20.2,107.1,206.4,309.5,419.8,535.8,632.2,18,83.9,169,259,349,446.5,528.2,23.6,133.1,251.5,369.1,501.6,638.4,750.5,1,63
2012.9.28,YeongDeungPo/Park,72.3,280.7,612.5,971.8,1295.4,1625.5,1911,15,0,0,116,144,255.5,298.5,1,1,1,4,5,9,11,18.7,106.2,209.3,307.3,417.6,531.2,626.4,16,85.8,170.7,256.8,349.1,443.5,524.3,23.2,130.5,256.4,367.4,498.1,632.5,744.8,1,65
2012.9.29,YeongDeungPo/Park,58.8,296.4,615.4,957,1295.9,1626.4,1897.5,0.5,15,15,120.5,131,270,271,1,2,2,4,6,9,12,16.7,103.6,207,305.9,415.7,524.6,623.7,14.5,85,169,254.4,347.5,437.1,521.2,19.5,127,254.1,368.1,497.5,626.8,743.2,1,60
2012.9.30,YeongDeungPo/Park,63.8,305.4,610.3,947.3,1286.3,1601.1,1890.7,0,15.5,15.5,118.5,131.5,175,271.5,0,2,2,4,6,8,11,16.4,98.8,203.1,303,411.1,519.8,616.5,12.1,82.8,166,252.4,344.2,433.2,517.4,20.5,119,248.5,365.1,491.6,621.4,733.9,1,23
2012.10.1,YeongDeungPo/Park,64.3,316.9,604.5,954.3,1288.7,1603.8,1885.5,0,15.5,15.5,118.5,131.5,166.5,271,0,2,2,3,6,8,11,18.1,93.2,199.4,298.4,404.4,513.7,607.8,13.4,77.6,162.2,247.3,337.8,426.2,507.1,23.2,112.1,244.7,360.4,484,615.1,725.2,1,29
2012.10.2,YeongDeungPo/Park,64.3,321.2,600.5,958.5,1299.9,1615.2,1884.7,0,15.5,15.5,116,131.5,166.5,271,0,2,2,2,6,7,10,19.3,90.1,197.2,296.5,399.6,509.9,601.1,14.9,74,157.9,243,333,423,499.5,25,110,243.1,361.5,479.1,611.6,718.9,1,59
2012.10.3,YeongDeungPo/Park,60.4,323.5,604.2,936,1295.3,1618.9,1877.6,0,15.5,15.5,15.5,131.5,159.5,270.5,0,1,2,2,5,6,9,20.1,89.2,195.4,298.5,396.5,506.8,595.1,15.3,70.9,156.7,241.6,327.7,420,492,25.9,111.4,241.9,367.8,478.8,609.5,715,1,57
2012.10.4,YeongDeungPo/Park,61.6,311.6,608,927,1268.6,1607.5,1853.9,0,0.5,15.5,15.5,121,131.5,175,0,0,2,2,4,6,8,19.3,90.6,194.2,297.6,396.5,506.3,593.7,15.1,70.2,155.2,239.2,324.6,417.7,488.9,23.9,114.1,241.1,368.2,482.2,611.6,716,1,42
2012.10.5,YeongDeungPo/Park,61.4,314.4,619.8,924.7,1261.7,1600.7,1854.4,0,0,15.5,15.5,118.5,131.5,166.5,0,0,2,2,4,6,8,19.3,93.2,192,296.3,396.2,504.3,590.5,15.4,70.8,153.6,236.8,323.2,415,484.9,22.9,118.5,237.5,367,483.6,610.1,713.1,1,32
2012.10.6,YeongDeungPo/Park,52.9,312,628.9,916.5,1266.3,1600.7,1862.9,0,0,15.5,15.5,118.5,131.5,166.5,0,0,2,2,3,6,7,19.6,96.1,189.3,295.5,394.5,500.5,587.9,16.4,74.1,151.7,236.3,321.4,411.9,483.7,24.2,120.9,233,365.6,481.3,604.9,709.3,1,54
2012.10.7,YeongDeungPo/Park,54.9,300.6,621.8,901.1,1259.1,1600.5,1855.2,0,0,15.5,15.5,116,131.5,159.5,0,0,2,2,2,6,6,18.9,97.6,187.7,294.8,394.1,497.2,585.1,14.9,77.1,151.1,235,320.1,410.1,482.2,24.6,121.9,231.9,365,483.4,601,706.4,1,159
2012.10.8,YeongDeungPo/Park,53,291.2,614.7,895.4,1227.2,1586.5,1838.3,0,0,15.5,15.5,15.5,131.5,131.5,0,0,1,2,2,5,6,18.8,97.2,186.4,292.6,395.7,493.7,583.4,15.1,77.1,148,233.8,318.7,404.8,479.5,24,121.5,232.9,363.4,489.3,600.3,707.2,1,54
2012.10.9,YeongDeungPo/Park,60,283.8,595.4,891.8,1210.8,1552.4,1822.9,0,0,0.5,15.5,15.5,121,131.5,0,0,0,2,2,4,6,17.4,95.9,186.5,290.1,393.5,492.4,580.9,14.2,76.9,147.1,232.1,316.1,401.5,476.8,21.9,119.6,233.7,360.7,487.8,601.8,705.8,1,47
2012.10.10,YeongDeungPo/Park,69.6,282.2,596.6,902,1206.9,1543.9,1821.5,0.5,0,0,15.5,15.5,118.5,131.5,1,1,1,3,3,5,7,16.6,94,187.2,286,390.3,490.2,575.2,13.5,76,146.8,229.6,312.8,399.2,472.5,21.6,117.6,236.1,355.1,484.6,601.2,699.6,1,21
2012.10.11,YeongDeungPo/Park,47.4,290.4,602.4,919.3,1206.9,1556.7,1838,0,0.5,0.5,16,16,119,132,0,1,1,3,3,4,7,14.4,91.3,187.4,280.6,386.8,485.8,568.9,10.5,74.1,148.2,225.8,310.4,395.5,467.8,18.6,116.3,237.2,349.3,481.9,597.6,693.1,1,29
2012.10.12,YeongDeungPo/Park,51.8,284.9,585.5,906.7,1186,1544,1816.5,0,0.5,0.5,16,16,116.5,132,0,1,1,3,3,3,6,15.6,86.1,183.7,273.8,380.9,480.2,560.9,9.9,68.2,145.3,219.3,303.2,388.3,458.1,21.2,110.7,232.6,342.6,475.7,594.1,686.4,1,23
2012.10.13,YeongDeungPo/Park,54,281.8,573,896.5,1177.2,1509,1781.2,0,0.5,0.5,16,16,16,121.5,0,1,1,2,3,3,5,16.8,82.8,180,269.2,375.4,478.5,556.4,12.1,63.2,140.3,211.2,297,381.9,449.6,22.9,107.3,228.8,340.2,470.7,596.6,685.1,1,23
2012.10.14,YeongDeungPo/Park,39.9,282.8,566.6,878.2,1174.6,1493.6,1766.7,0,0.5,0.5,1,16,16,119,0,1,1,1,3,3,5,16.8,80.8,176.7,267.3,370.9,474.3,553.6,12.7,60.2,137.1,207.3,292.3,376.3,445.2,21.6,106.2,225.8,339.9,466.9,594,685.5,1,20
2013.6.20,YeongDeungPo/Park,58.5,366.2,677.8,923.2,1176,1537.1,1754.3,0,22.5,29,29,29,85,85,0,1,3,3,3,6,6,25.5,115.1,234.4,362.8,472.8,569.6,655.6,19.8,100.4,201.5,305.3,385.9,468.8,529.4,31.1,135.6,274.6,427.9,568,683.1,797.4,1,8
2013.6.21,YeongDeungPo/Park,57.5,366.3,700.8,929.9,1187.9,1549.7,1763.4,0,22.5,29,29,29,85,85,0,1,2,3,3,5,6,25.9,116.1,232.7,363.4,476.9,571.2,661.5,22.3,100,199.9,305.9,391.8,468.2,535.4,30.3,137.5,273.7,429.2,571.7,685.3,802.5,1,88
2013.6.22,YeongDeungPo/Park,63.9,354,700.4,931.5,1201.1,1526.8,1761.6,0,22.5,26.5,29,29,36.5,85,0,1,1,3,3,4,6,24.6,119.4,235.1,364.2,481,577.7,666,22.2,102.8,201.6,307.2,396.5,472.8,542.6,29.3,140.3,277.6,430.1,574.4,692.8,803.2,1,119
2013.6.23,YeongDeungPo/Park,69.6,341.1,678.9,944.5,1216.4,1501.6,1766.6,0,22.5,22.5,29,29,31,85,0,0,1,3,3,3,6,22.4,121.6,239,363.1,482.7,583.4,670.1,19.8,105.8,204.4,308.7,403.4,478.1,550.8,26.3,142.9,283.5,428.2,573.8,700.6,805.4,1,112
2013.6.24,YeongDeungPo/Park,66.6,320.6,678,965.6,1227,1483.4,1786.6,0,0,22.5,29,29,29,85,0,0,1,3,3,3,6,23.4,122.3,238.3,359.6,484.1,589.9,668,19.5,105.1,205.2,307.9,406.7,483.4,552.9,29.5,146.2,282.3,423.9,573.9,709,800.1,1,96
2013.6.25,YeongDeungPo/Park,58.6,316.1,682.3,993.9,1239.3,1492.1,1807.3,0,0,22.5,29,29,29,85,0,0,1,3,3,3,5,24.7,121.8,236.9,356.2,484.6,594.6,667.5,20.5,103.6,204,305.1,408.9,489.5,552,29.7,146.5,282.1,421.1,574.4,714.5,800.7,1,97
2013.6.26,YeongDeungPo/Park,59.8,316.2,682.5,1017,1246.1,1504.1,1785.5,0,0,22.5,29,29,29,36.5,0,0,1,2,3,3,4,24.5,121,237.1,353.7,484.4,597.9,672.8,20.8,104.3,204.3,304.2,410.2,496.1,554.8,30,145.1,282.6,418.8,574.3,716.8,807.6,1,96
2013.6.27,YeongDeungPo/Park,63.1,318.5,672.5,1018.9,1250,1519.6,1756.2,0,0,22.5,26.5,29,29,31,0,0,1,1,3,3,3,25,119.6,239,354.7,483.8,600.6,678.4,20.5,102.8,205.6,304.4,410,499.3,558.7,31.3,144.8,285.1,422.4,574.9,719.2,816.1,1,119
2013.6.28,YeongDeungPo/Park,61.1,317.7,658.8,996.6,1262.2,1534.1,1731.5,1,0,22.5,22.5,29,29,29,1,1,1,2,4,4,4,25.2,120,241.6,359,483.1,602.7,687.5,21,101.1,206.9,305.5,409.8,504.5,564.7,29.8,146.8,289.7,430.3,575,720.6,829.5,1,132
2013.6.29,YeongDeungPo/Park,54.8,309.2,629.8,987.2,1274.8,1536.2,1734.7,0,1,1,23.5,30,30,30,0,1,1,2,4,4,4,27,122.8,245.1,361.1,482.4,606.9,694,22,102.3,207.4,307.5,410.2,509,572.3,32.4,150.3,296.5,432.6,574.2,724.2,835.3,1,176
2013.6.30,YeongDeungPo/Park,60.4,297.4,613.5,979.7,1291.3,1536.7,1742.9,0,1,1,23.5,30,30,30,0,1,1,2,4,4,4,28,126.4,248.2,363.3,482.6,611,699.6,23.5,104.8,208.4,308.8,409.9,513.7,580.4,32.7,153.2,299.7,435.3,574.3,727.6,840.3,1,0
2013.7.1,YeongDeungPo/Park,58.4,299.2,615.4,981.7,1316.2,1545.3,1759,0,1,1,23.5,30,30,30,0,1,1,2,3,4,4,26.6,129.7,250.7,366.8,483.4,614.1,705.8,22.9,107.8,212.1,312.1,412,518,586.3,31.7,156.2,301.3,438.8,575,730.5,845.4,1,123
2013.7.2,YeongDeungPo/Park,82.5,297.8,616.3,970.3,1316.7,1547.8,1768.8,47.5,1,1,23.5,27.5,30,30,1,2,2,3,3,5,5,24.1,131.8,251.4,370.8,486.5,615.6,709.5,21.5,109.9,212.7,315.5,414.3,519.9,593.9,27.9,157.9,302.7,443,580.3,732.8,847.2,1,201
2013.7.3,YeongDeungPo/Park,69.1,317.2,634.9,976,1313.8,1579.4,1792.3,0,48.5,48.5,71,71,77.5,77.5,0,1,2,2,3,5,5,24.8,130.9,250.9,372.5,489.9,614,712.6,20,110.9,212,317.8,416.4,520.7,598.9,30.2,154.5,301.3,444.2,584.8,729.5,848.9,1,116
2013.7.4,YeongDeungPo/Park,84.3,325.2,634.4,955,1312.4,1600,1807.1,17.5,47.5,48.5,48.5,71,77.5,77.5,1,2,3,3,4,6,6,24.8,130.5,253.3,375.6,491.6,612.9,714.5,22.7,109.9,212.2,317.3,417.4,520.1,601.6,27.5,154.9,305.2,451.4,587.5,729.1,850.1,1,168
2013.7.5,YeongDeungPo/Park,73.4,354.7,652.1,968.2,1334.4,1646,1839.6,1.5,65,66,66,88.5,95,95,1,3,4,4,5,7,7,25.5,128.3,254.7,376.5,491.6,610.9,714.4,21.9,110.6,215.4,319,419.4,520.5,605.1,30.2,150,303.2,449.7,585.3,724.3,847.8,1,46
2013.7.6,YeongDeungPo/Park,73,367.7,666.9,983.1,1349.4,1683.9,1857.1,0,66.5,67.5,67.5,90,96.5,96.5,0,3,4,4,5,6,7,24.5,125.8,255.5,376.5,492.6,609.2,714.8,21.2,109,216.8,321.1,421.1,521,606,30.1,147.5,303.7,448.8,586.3,722.5,848.6,1,1601
2013.7.7,YeongDeungPo/Park,78.8,382.3,680.1,998.6,1352.6,1699,1879.2,3.5,66.5,67.5,67.5,90,94,96.5,1,3,5,5,6,6,8,24.6,123.7,255.5,375.1,494.5,610.2,713.6,21.8,107.3,217.2,320,422.8,521.6,606.5,29.3,145.9,303.8,448.6,588.9,726.2,847.5,1,43
2013.7.8,YeongDeungPo/Park,88.6,378.6,695.8,1013.5,1354.6,1692.4,1909.5,55,22.5,71,71,93.5,93.5,100,1,4,5,6,6,7,9,24.5,124.2,255.1,375.1,496.7,614.1,712.3,22.3,107.6,218.5,319.6,425.4,524,607.7,26.3,147.3,301.8,448.6,591.5,732.1,846.2,1,33
2013.7.9,YeongDeungPo/Park,87.3,398.1,723.3,1032.5,1353.1,1710.5,1959.8,8.5,77.5,125,126,126,148.5,155,1,4,6,7,7,8,10,24.8,123.9,254.4,377.2,499.5,615.5,710,23.5,109.9,219.8,322.1,427.2,527.3,607.7,26.8,143.4,298.3,448.6,594.8,730.9,840.2,1,29
2013.7.10,YeongDeungPo/Park,82.8,401.1,755.8,1053.2,1369.3,1735.5,2011.6,2.5,68.5,133.5,134.5,134.5,157,163.5,1,4,7,8,8,9,10,25.5,123.9,252.2,378.6,500.4,615.5,707.6,24.3,110.7,221.3,326.1,429.7,530.1,609.8,26.5,142.7,292.7,445.9,592.4,728,835,1,43
2013.7.13,YeongDeungPo/Park,90.1,433.1,811.7,1128.9,1446.6,1787.7,2055,176,106.5,129,177.5,177.5,200,200,1,5,9,10,11,11,12,24.5,123.3,247.5,378.4,498.4,620,714.3,22.9,116.9,224.5,335.4,436.5,542.3,621.9,25.8,129.8,277.1,431.6,578.4,721.3,834.4,1,22
2013.7.14,YeongDeungPo/Park,90.9,434.6,832.7,1157.9,1467.1,1787.7,2082.8,12,227.5,305,352.5,353.5,353.5,376,1,5,9,11,12,12,13,24.3,123.3,247.2,377.7,500.5,622.8,714,23.2,117.5,227.4,337.3,439.6,544.7,624.1,25.8,129.3,272.7,427.6,577.9,724.1,830.5,1,23
2013.7.15,YeongDeungPo/Park,80.1,438.2,839.3,1194,1491.4,1807.5,2115.3,7.5,231,299.5,364.5,365.5,365.5,388,1,5,9,12,13,13,14,26.5,122.8,246.7,375,501.4,623.2,713.8,24.1,117.2,227.9,338.5,443.3,546.9,627.1,30.3,128.3,271,421,574.2,720.7,827.1,1,35
2013.7.16,YeongDeungPo/Park,70.4,435.5,846,1213.7,1512.9,1829.1,2125.6,0,236,305.5,372,373,373,395.5,0,4,9,12,13,13,14,26.9,123.8,247.7,373.5,503.2,624.2,717.7,25.4,117,230.1,339.1,446.9,551.2,631.7,29.3,132.1,271.1,418.6,574.8,719.9,829.9,1,37
2013.7.17,YeongDeungPo/Park,89.1,419.9,843.4,1225.7,1523.5,1842,2119.2,25,217,305.5,372,373,373,395.5,1,4,9,12,14,14,14,24.1,125.9,250.1,373.8,505.6,625.2,722.2,23.2,118.8,234.3,341.6,451.5,554.3,637.9,26.3,135.7,270.3,416.2,574.1,718.9,832.5,1,48
2013.7.18,YeongDeungPo/Park,85.6,420.6,853.7,1232.3,1549.5,1867.2,2118.2,5,220.5,327,349.5,398,398,398,1,4,9,13,14,15,15,25.3,126.3,249.6,373.8,504.7,624.7,724.6,23.8,118.8,235.7,343.3,454.2,555.3,640.6,28.9,137.5,267.3,414.6,569.1,715.9,835.8,1,18
2013.7.19,YeongDeungPo/Park,72,416.1,850.7,1248.8,1574,1883.2,2132.7,0,49.5,277,354.5,402,403,403,0,3,8,12,14,15,15,27,127.1,250.4,374.3,504.8,627.6,726,23.4,119.7,237.2,347.1,457,559.3,643.4,31.4,140.6,269.9,413.3,568.2,718.5,835.5,1,28
2013.7.20,YeongDeungPo/Park,72.4,397.2,835.4,1236.5,1591.2,1888.6,2146.2,0,37.5,268.5,337,402,403,403,0,2,7,11,14,15,15,27.3,129.8,252.6,376.5,504.8,631.2,727.5,24.8,119.9,237.1,347.8,458.4,563.2,647,31.1,146.2,274.5,417.2,567.2,720.4,835.8,1,30
2013.7.21,YeongDeungPo/Park,78.8,389.5,825,1235.5,1603.2,1902.4,2161.1,1,30,266,335.5,402,403,403,1,3,7,12,15,16,16,26.9,130.6,254.4,378.3,504.1,633.8,728.9,24.9,120.6,237.6,350.7,459.7,567.5,649.5,29.8,147,279.1,418.1,565.6,721.8,836.6,1,284
